county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Faulkner,03.01 4E,Faulkner County Assessor,,DEM,David Barber,528,11,2,369,146
Faulkner,04.01 4D,Faulkner County Assessor,,DEM,David Barber,286,5,0,180,101
Faulkner,05 4F,Faulkner County Assessor,,DEM,David Barber,372,10,0,295,67
Faulkner,06.01 2B,Faulkner County Assessor,,DEM,David Barber,420,1,2,316,101
Faulkner,07 2A,Faulkner County Assessor,,DEM,David Barber,922,19,1,540,362
Faulkner,08 3B,Faulkner County Assessor,,DEM,David Barber,114,1,0,91,22
Faulkner,09 3C-E,Faulkner County Assessor,,DEM,David Barber,498,6,0,392,100
Faulkner,10 3A,Faulkner County Assessor,,DEM,David Barber,478,10,1,347,120
Faulkner,11 4C,Faulkner County Assessor,,DEM,David Barber,510,9,0,357,144
Faulkner,12  E Cadron A,Faulkner County Assessor,,DEM,David Barber,355,0,0,241,114
Faulkner,13 E Cadron B,Faulkner County Assessor,,DEM,David Barber,423,7,1,226,189
Faulkner,14 W Cadron,Faulkner County Assessor,,DEM,David Barber,77,4,0,55,18
Faulkner,15 Benedict,Faulkner County Assessor,,DEM,David Barber,83,0,0,55,28
Faulkner,16 Benton,Faulkner County Assessor,,DEM,David Barber,57,1,0,20,36
Faulkner,17 Bristol,Faulkner County Assessor,,DEM,David Barber,27,1,0,7,19
Faulkner,18 CA,Faulkner County Assessor,,DEM,David Barber,136,4,0,73,59
Faulkner,19 Clifton,Faulkner County Assessor,,DEM,David Barber,273,2,0,166,105
Faulkner,21 Vilonia,Faulkner County Assessor,,DEM,David Barber,218,11,0,156,51
Faulkner,22 Cypress,Faulkner County Assessor,,DEM,David Barber,142,1,0,89,52
Faulkner,23 Danley,Faulkner County Assessor,,DEM,David Barber,288,7,0,216,65
Faulkner,24 Mayflower,Faulkner County Assessor,,DEM,David Barber,232,0,0,168,64
Faulkner,25 Eagle,Faulkner County Assessor,,DEM,David Barber,159,5,0,106,48
Faulkner,26 East Fork,Faulkner County Assessor,,DEM,David Barber,224,3,0,146,75
Faulkner,27 Enola,Faulkner County Assessor,,DEM,David Barber,36,0,0,14,22
Faulkner,28 Hardin,Faulkner County Assessor,,DEM,David Barber,148,2,0,112,34
Faulkner,29.01 Hardin GB East,Faulkner County Assessor,,DEM,David Barber,188,3,0,131,54
Faulkner,30 Harve,Faulkner County Assessor,,DEM,David Barber,62,2,0,22,38
Faulkner,31 Matthews,Faulkner County Assessor,,DEM,David Barber,40,1,0,21,18
Faulkner,32 Mountain,Faulkner County Assessor,,DEM,David Barber,15,0,0,4,11
Faulkner,33 Mt. Vernon,Faulkner County Assessor,,DEM,David Barber,52,1,0,9,42
Faulkner,34 Newton,Faulkner County Assessor,,DEM,David Barber,59,0,0,18,41
Faulkner,35 Wilson,Faulkner County Assessor,,DEM,David Barber,98,3,0,59,36
Faulkner,36 Pine Mt.,Faulkner County Assessor,,DEM,David Barber,447,6,0,235,206
Faulkner,37 Union,Faulkner County Assessor,,DEM,David Barber,141,2,0,81,58
Faulkner,38 Walker,Faulkner County Assessor,,DEM,David Barber,94,1,0,49,44
Faulkner,39 Palarm,Faulkner County Assessor,,DEM,David Barber,262,2,0,154,106
Faulkner,41 1C-N,Faulkner County Assessor,,DEM,David Barber,192,4,1,105,82
Faulkner,42 1C-S,Faulkner County Assessor,,DEM,David Barber,416,2,1,277,136
Faulkner,43 1E-E,Faulkner County Assessor,,DEM,David Barber,619,5,1,476,137
Faulkner,44 1E-W,Faulkner County Assessor,,DEM,David Barber,473,17,0,373,83
Faulkner,45.01 3E,Faulkner County Assessor,,DEM,David Barber,194,0,0,136,58
Faulkner,46 3C-W,Faulkner County Assessor,,DEM,David Barber,384,2,0,319,63
Faulkner,48 E Cadron C,Faulkner County Assessor,,DEM,David Barber,335,6,1,240,88
Faulkner,49 2C,Faulkner County Assessor,,DEM,David Barber,429,2,1,312,114
Faulkner,50.01 3D,Faulkner County Assessor,,DEM,David Barber,502,13,1,364,124
Faulkner,53 3F,Faulkner County Assessor,,DEM,David Barber,225,3,0,169,53
Faulkner,54 3G,Faulkner County Assessor,,DEM,David Barber,163,0,1,110,52
Faulkner,55.01 Hardin GB West,Faulkner County Assessor,,DEM,David Barber,101,3,0,73,25
Faulkner,01.01 4A,Faulkner County Assessor,,REP,Krissy Lewis,444,8,2,321,113
Faulkner,02 4B,Faulkner County Assessor,,REP,Krissy Lewis,249,11,1,183,54
Faulkner,03.01 4E,Faulkner County Assessor,,REP,Krissy Lewis,610,12,0,408,190
Faulkner,04.01 4D,Faulkner County Assessor,,REP,Krissy Lewis,152,5,0,104,43
Faulkner,05 4F,Faulkner County Assessor,,REP,Krissy Lewis,787,17,1,582,187
Faulkner,06.01 2B,Faulkner County Assessor,,REP,Krissy Lewis,296,2,1,219,74
Faulkner,07 2A,Faulkner County Assessor,,REP,Krissy Lewis,587,24,1,374,188
Faulkner,08 3B,Faulkner County Assessor,,REP,Krissy Lewis,270,4,1,212,53
Faulkner,09 3C-E,Faulkner County Assessor,,REP,Krissy Lewis,511,1,0,389,121
Faulkner,10 3A,Faulkner County Assessor,,REP,Krissy Lewis,797,12,0,611,174
Faulkner,11 4C,Faulkner County Assessor,,REP,Krissy Lewis,497,8,0,331,158
Faulkner,12  E Cadron A,Faulkner County Assessor,,REP,Krissy Lewis,974,6,1,590,377
Faulkner,13 E Cadron B,Faulkner County Assessor,,REP,Krissy Lewis,703,20,0,364,319
Faulkner,14 W Cadron,Faulkner County Assessor,,REP,Krissy Lewis,88,1,0,58,29
Faulkner,15 Benedict,Faulkner County Assessor,,REP,Krissy Lewis,192,0,0,135,57
Faulkner,16 Benton,Faulkner County Assessor,,REP,Krissy Lewis,236,1,0,77,158
Faulkner,17 Bristol,Faulkner County Assessor,,REP,Krissy Lewis,65,0,0,24,41
Faulkner,18 CA,Faulkner County Assessor,,REP,Krissy Lewis,523,5,0,236,282
Faulkner,19 Clifton,Faulkner County Assessor,,REP,Krissy Lewis,956,10,0,608,338
Faulkner,21 Vilonia,Faulkner County Assessor,,REP,Krissy Lewis,1059,1,1,755,302
Faulkner,22 Cypress,Faulkner County Assessor,,REP,Krissy Lewis,817,8,1,586,222
Faulkner,23 Danley,Faulkner County Assessor,,REP,Krissy Lewis,536,4,0,394,138
Faulkner,24 Mayflower,Faulkner County Assessor,,REP,Krissy Lewis,428,5,0,314,109
Faulkner,25 Eagle,Faulkner County Assessor,,REP,Krissy Lewis,692,5,1,471,215
Faulkner,26 East Fork,Faulkner County Assessor,,REP,Krissy Lewis,770,2,0,473,295
Faulkner,27 Enola,Faulkner County Assessor,,REP,Krissy Lewis,200,0,0,74,126
Faulkner,28 Hardin,Faulkner County Assessor,,REP,Krissy Lewis,646,8,1,447,190
Faulkner,29.01 Hardin GB East,Faulkner County Assessor,,REP,Krissy Lewis,727,7,0,509,211
Faulkner,30 Harve,Faulkner County Assessor,,REP,Krissy Lewis,205,0,1,61,143
Faulkner,31 Matthews,Faulkner County Assessor,,REP,Krissy Lewis,260,3,0,148,109
Faulkner,32 Mountain,Faulkner County Assessor,,REP,Krissy Lewis,86,0,0,24,62
Faulkner,33 Mt. Vernon,Faulkner County Assessor,,REP,Krissy Lewis,132,2,0,22,108
Faulkner,34 Newton,Faulkner County Assessor,,REP,Krissy Lewis,227,0,0,95,132
Faulkner,35 Wilson,Faulkner County Assessor,,REP,Krissy Lewis,424,7,1,273,143
Faulkner,36 Pine Mt.,Faulkner County Assessor,,REP,Krissy Lewis,576,2,0,335,239
Faulkner,37 Union,Faulkner County Assessor,,REP,Krissy Lewis,571,4,0,325,242
Faulkner,38 Walker,Faulkner County Assessor,,REP,Krissy Lewis,231,2,0,76,153
Faulkner,39 Palarm,Faulkner County Assessor,,REP,Krissy Lewis,1074,5,1,603,465
Faulkner,41 1C-N,Faulkner County Assessor,,REP,Krissy Lewis,139,4,2,102,31
Faulkner,42 1C-S,Faulkner County Assessor,,REP,Krissy Lewis,487,3,0,329,155
Faulkner,43 1E-E,Faulkner County Assessor,,REP,Krissy Lewis,767,4,0,600,163
Faulkner,44 1E-W,Faulkner County Assessor,,REP,Krissy Lewis,894,26,0,698,170
Faulkner,45.01 3E,Faulkner County Assessor,,REP,Krissy Lewis,418,10,0,332,76
Faulkner,46 3C-W,Faulkner County Assessor,,REP,Krissy Lewis,633,7,0,494,132
Faulkner,48 E Cadron C,Faulkner County Assessor,,REP,Krissy Lewis,540,11,0,362,167
Faulkner,49 2C,Faulkner County Assessor,,REP,Krissy Lewis,337,2,0,259,76
Faulkner,50.01 3D,Faulkner County Assessor,,REP,Krissy Lewis,828,9,0,624,195
Faulkner,53 3F,Faulkner County Assessor,,REP,Krissy Lewis,540,4,0,421,115
Faulkner,54 3G,Faulkner County Assessor,,REP,Krissy Lewis,223,5,0,159,59
Faulkner,55.01 Hardin GB West,Faulkner County Assessor,,REP,Krissy Lewis,493,3,2,357,131
Faulkner,12  E Cadron A,Justice of the Peace District 1,,DEM,Wefus K. Tyus,24,0,0,14,10
Faulkner,16 Benton,Justice of the Peace District 1,,DEM,Wefus K. Tyus,86,2,0,29,55
Faulkner,17 Bristol,Justice of the Peace District 1,,DEM,Wefus K. Tyus,29,1,0,6,22
Faulkner,18 CA,Justice of the Peace District 1,,DEM,Wefus K. Tyus,293,2,0,137,154
Faulkner,22 Cypress,Justice of the Peace District 1,,DEM,Wefus K. Tyus,5,0,0,1,4
Faulkner,25 Eagle,Justice of the Peace District 1,,DEM,Wefus K. Tyus,20,0,0,12,8
Faulkner,27 Enola,Justice of the Peace District 1,,DEM,Wefus K. Tyus,65,0,0,19,46
Faulkner,28 Hardin,Justice of the Peace District 1,,DEM,Wefus K. Tyus,8,2,0,6,0
Faulkner,30 Harve,Justice of the Peace District 1,,DEM,Wefus K. Tyus,79,2,0,25,52
Faulkner,31 Matthews,Justice of the Peace District 1,,DEM,Wefus K. Tyus,78,1,0,44,33
Faulkner,32 Mountain,Justice of the Peace District 1,,DEM,Wefus K. Tyus,22,0,0,4,18
Faulkner,33 Mt. Vernon,Justice of the Peace District 1,,DEM,Wefus K. Tyus,54,1,0,10,43
Faulkner,34 Newton,Justice of the Peace District 1,,DEM,Wefus K. Tyus,64,0,0,14,50
Faulkner,37 Union,Justice of the Peace District 1,,DEM,Wefus K. Tyus,2,0,0,2,0
Faulkner,38 Walker,Justice of the Peace District 1,,DEM,Wefus K. Tyus,158,1,0,77,80
Faulkner,12  E Cadron A,Justice of the Peace District 1,,REP,Justice Justin Knight,63,4,0,37,22
Faulkner,16 Benton,Justice of the Peace District 1,,REP,Justice Justin Knight,204,0,0,68,136
Faulkner,17 Bristol,Justice of the Peace District 1,,REP,Justice Justin Knight,63,0,0,25,38
Faulkner,18 CA,Justice of the Peace District 1,,REP,Justice Justin Knight,349,4,0,158,187
Faulkner,22 Cypress,Justice of the Peace District 1,,REP,Justice Justin Knight,22,0,0,17,5
Faulkner,25 Eagle,Justice of the Peace District 1,,REP,Justice Justin Knight,46,1,0,24,21
Faulkner,27 Enola,Justice of the Peace District 1,,REP,Justice Justin Knight,171,0,0,69,102
Faulkner,28 Hardin,Justice of the Peace District 1,,REP,Justice Justin Knight,19,0,0,10,9
Faulkner,30 Harve,Justice of the Peace District 1,,REP,Justice Justin Knight,188,0,1,57,130
Faulkner,31 Matthews,Justice of the Peace District 1,,REP,Justice Justin Knight,180,3,0,100,77
Faulkner,32 Mountain,Justice of the Peace District 1,,REP,Justice Justin Knight,81,0,0,24,57
Faulkner,33 Mt. Vernon,Justice of the Peace District 1,,REP,Justice Justin Knight,129,2,0,21,106
Faulkner,34 Newton,Justice of the Peace District 1,,REP,Justice Justin Knight,183,0,0,66,117
Faulkner,37 Union,Justice of the Peace District 1,,REP,Justice Justin Knight,1,1,0,0,0
Faulkner,38 Walker,Justice of the Peace District 1,,REP,Justice Justin Knight,169,2,0,50,117
Faulkner,05 4F,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,6,0,0,6,0
Faulkner,15 Benedict,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,89,0,0,60,29
Faulkner,23 Danley,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,309,8,0,227,74
Faulkner,24 Mayflower,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,245,0,0,172,73
Faulkner,35 Wilson,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,25,1,0,14,10
Faulkner,36 Pine Mt.,Justice of the Peace District 4,,DEM,Jerrie Rene Henderson,422,7,0,229,186
Faulkner,05 4F,Justice of the Peace District 4,,REP,Justice Jim Houston,13,0,0,9,4
Faulkner,15 Benedict,Justice of the Peace District 4,,REP,Justice Jim Houston,189,0,0,132,57
Faulkner,23 Danley,Justice of the Peace District 4,,REP,Justice Jim Houston,515,3,0,383,129
Faulkner,24 Mayflower,Justice of the Peace District 4,,REP,Justice Jim Houston,414,5,0,308,101
Faulkner,35 Wilson,Justice of the Peace District 4,,REP,Justice Jim Houston,68,0,0,35,33
Faulkner,36 Pine Mt.,Justice of the Peace District 4,,REP,Justice Jim Houston,460,1,0,259,200
Faulkner,01.01 4A,Justice of the Peace District 5,,REP,"Rose Roland ""Rosie""",424,8,2,309,105
Faulkner,03.01 4E,Justice of the Peace District 5,,REP,"Rose Roland ""Rosie""",569,8,0,379,182
Faulkner,05 4F,Justice of the Peace District 5,,REP,"Rose Roland ""Rosie""",723,17,1,538,167
Faulkner,42 1C-S,Justice of the Peace District 5,,REP,"Rose Roland ""Rosie""",21,0,0,9,12
Faulkner,01.01 4A,Justice of the Peace District 5,,DEM,Jackie Wright,445,10,2,303,130
Faulkner,03.01 4E,Justice of the Peace District 5,,DEM,Jackie Wright,577,15,2,404,156
Faulkner,05 4F,Justice of the Peace District 5,,DEM,Jackie Wright,421,9,0,331,81
Faulkner,42 1C-S,Justice of the Peace District 5,,DEM,Jackie Wright,21,0,0,13,8
Faulkner,02 4B,Justice of the Peace District 7,,DEM,Tyler Pearson,371,6,0,290,75
Faulkner,04.01 4D,Justice of the Peace District 7,,DEM,Tyler Pearson,287,5,0,183,99
Faulkner,09 3C-E,Justice of the Peace District 7,,DEM,Tyler Pearson,180,2,0,135,43
Faulkner,41 1C-N,Justice of the Peace District 7,,DEM,Tyler Pearson,201,4,2,112,83
Faulkner,02 4B,Justice of the Peace District 7,,REP,Andy Faulkner,240,10,1,177,52
Faulkner,04.01 4D,Justice of the Peace District 7,,REP,Andy Faulkner,152,5,0,102,45
Faulkner,09 3C-E,Justice of the Peace District 7,,REP,Andy Faulkner,138,0,0,92,46
Faulkner,41 1C-N,Justice of the Peace District 7,,REP,Andy Faulkner,128,4,1,93,30
Faulkner,09 3C-E,Justice of the Peace District 9,,REP,Kris Kendrick,351,1,0,285,65
Faulkner,10 3A,Justice of the Peace District 9,,REP,Kris Kendrick,792,13,1,608,170
Faulkner,46 3C-W,Justice of the Peace District 9,,REP,Kris Kendrick,637,8,0,498,131
Faulkner,49 2C,Justice of the Peace District 9,,REP,Kris Kendrick,162,1,0,134,27
Faulkner,09 3C-E,Justice of the Peace District 9,,DEM,Christi Berry,341,4,0,272,65
Faulkner,10 3A,Justice of the Peace District 9,,DEM,Christi Berry,484,9,1,349,125
Faulkner,46 3C-W,Justice of the Peace District 9,,DEM,Christi Berry,383,1,0,316,66
Faulkner,49 2C,Justice of the Peace District 9,,DEM,Christi Berry,209,0,0,163,46
Faulkner,08 3B,Justice of the Peace District 12,,DEM,Jeff Stephens,150,2,0,122,26
Faulkner,19 Clifton,Justice of the Peace District 12,,DEM,Jeff Stephens,321,2,0,194,125
Faulkner,26 East Fork,Justice of the Peace District 12,,DEM,Jeff Stephens,245,2,0,156,87
Faulkner,48 E Cadron C,Justice of the Peace District 12,,DEM,Jeff Stephens,366,6,1,264,95
Faulkner,49 2C,Justice of the Peace District 12,,DEM,Jeff Stephens,240,1,1,168,70
Faulkner,08 3B,Justice of the Peace District 12,,REP,Justice Gerald (Jerry) Boyer,233,3,1,184,45
Faulkner,19 Clifton,Justice of the Peace District 12,,REP,Justice Gerald (Jerry) Boyer,912,11,0,581,320
Faulkner,26 East Fork,Justice of the Peace District 12,,REP,Justice Gerald (Jerry) Boyer,706,3,0,431,272
Faulkner,48 E Cadron C,Justice of the Peace District 12,,REP,Justice Gerald (Jerry) Boyer,503,10,0,336,157
Faulkner,49 2C,Justice of the Peace District 12,,REP,Justice Gerald (Jerry) Boyer,153,2,0,106,45
Faulkner,14 W Cadron,Justice of the Peace District 13,,DEM,Michael Wendel,79,4,0,59,16
Faulkner,42 1C-S,Justice of the Peace District 13,,DEM,Michael Wendel,87,0,0,59,28
Faulkner,45.01 3E,Justice of the Peace District 13,,DEM,Michael Wendel,194,1,0,135,58
Faulkner,50.01 3D,Justice of the Peace District 13,,DEM,Michael Wendel,499,12,1,362,124
Faulkner,53 3F,Justice of the Peace District 13,,DEM,Michael Wendel,227,2,0,173,52
Faulkner,54 3G,Justice of the Peace District 13,,DEM,Michael Wendel,170,0,1,111,58
Faulkner,14 W Cadron,Justice of the Peace District 13,,REP,Zach Cates,86,1,0,56,29
Faulkner,42 1C-S,Justice of the Peace District 13,,REP,Zach Cates,90,0,0,68,22
Faulkner,45.01 3E,Justice of the Peace District 13,,REP,Zach Cates,412,9,0,329,74
Faulkner,50.01 3D,Justice of the Peace District 13,,REP,Zach Cates,831,10,0,625,196
Faulkner,53 3F,Justice of the Peace District 13,,REP,Zach Cates,532,5,0,412,115
Faulkner,54 3G,Justice of the Peace District 13,,REP,Zach Cates,212,5,0,156,51
Faulkner,18 CA,Mayor Guy,,NON,Alan Kennedy,91,0,0,34,57
Faulkner,18 CA,Mayor Guy,,NON,Sam A. Higdon,180,0,0,74,106
Faulkner,16 Benton,Mayor Quitman,,NON,Cyndi Kerr,8,0,0,0,8
Faulkner,16 Benton,Mayor Quitman,,NON,Stan Reynolds,7,1,0,3,3
Faulkner,19 Clifton,Mayor Wooster,,NON,Mayor Terry Don Robinson,290,2,0,180,108
Faulkner,19 Clifton,Mayor Wooster,,NON,Doug McMillen,129,2,0,84,43
Faulkner,01.01 4A,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,459,8,3,339,109
Faulkner,02 4B,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,321,10,1,245,65
Faulkner,03.01 4E,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,535,11,1,387,136
Faulkner,04.01 4D,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,233,3,0,151,79
Faulkner,05 4F,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,567,18,0,420,129
Faulkner,06.01 2B,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,354,2,0,265,87
Faulkner,07 2A,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,765,19,2,474,270
Faulkner,08 3B,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,165,2,0,134,29
Faulkner,09 3C-E,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,486,1,0,392,93
Faulkner,10 3A,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,631,8,1,482,140
Faulkner,11 4C,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,561,12,0,379,170
Faulkner,41 1C-N,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,160,3,3,96,58
Faulkner,42 1C-S,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,463,3,1,321,138
Faulkner,43 1E-E,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,747,6,1,601,139
Faulkner,44 1E-W,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,643,16,0,511,116
Faulkner,45.01 3E,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,329,4,0,258,67
Faulkner,46 3C-W,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,541,7,0,433,101
Faulkner,49 2C,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,403,2,0,310,91
Faulkner,50.01 3D,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,662,13,1,492,156
Faulkner,53 3F,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,398,3,0,310,85
Faulkner,54 3G,Alderman Ward 4 Position 2 At Large Conway,,NON,Shelia K. Isby,204,1,0,143,60
Faulkner,01.01 4A,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,344,7,1,235,101
Faulkner,02 4B,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,229,6,0,175,48
Faulkner,03.01 4E,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,471,11,0,304,156
Faulkner,04.01 4D,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,171,7,0,113,51
Faulkner,05 4F,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,451,4,1,346,100
Faulkner,06.01 2B,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,314,1,3,230,80
Faulkner,07 2A,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,604,18,0,364,222
Faulkner,08 3B,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,162,2,1,124,35
Faulkner,09 3C-E,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,421,4,0,306,111
Faulkner,10 3A,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,509,7,0,376,126
Faulkner,11 4C,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,387,5,0,265,117
Faulkner,41 1C-N,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,146,4,0,91,51
Faulkner,42 1C-S,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,362,2,0,232,128
Faulkner,43 1E-E,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,521,3,0,387,131
Faulkner,44 1E-W,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,553,12,0,440,101
Faulkner,45.01 3E,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,225,3,0,163,59
Faulkner,46 3C-W,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,372,0,0,296,76
Faulkner,49 2C,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,307,2,1,225,79
Faulkner,50.01 3D,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,542,7,0,398,137
Faulkner,53 3F,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,289,4,0,216,69
Faulkner,54 3G,Alderman Ward 4 Position 2 At Large Conway,,NON,Tara Ward,154,3,1,110,40
Faulkner,16 Benton,Alderman Ward 1 Position 1 Quitman,,NON,Tonia Mauldin Shu,11,0,0,2,9
Faulkner,16 Benton,Alderman Ward 1 Position 1 Quitman,,NON,Samuel Pike,4,1,0,1,2
Faulkner,21 Vilonia,Alderman Ward 1 Position 1 Vilonia,,NON,Sherry Clements,679,9,0,492,178
Faulkner,21 Vilonia,Alderman Ward 1 Position 1 Vilonia,,NON,Steven Craig,526,3,1,370,152
Faulkner,29.01 Hardin GB East,Alderman Ward 1 Position 2 Greenbrier,,NON,Matthew Reynolds,486,3,0,343,140
Faulkner,55.01 Hardin GB West,Alderman Ward 1 Position 2 Greenbrier,,NON,Matthew Reynolds,333,4,0,242,87
Faulkner,29.01 Hardin GB East,Alderman Ward 1 Position 2 Greenbrier,,NON,Joyce McGinty Johnson,381,7,0,259,115
